,Acrylic_k,Acrylic_SE,OC_SE,OC_k,ITO_SE,SiN_SE,SiO2_SE,Acrylic_wk,OC_wk,sodalime_w,sodalime_n,sodalime_wk,sodalime_k,ITO_2_w,ITO_2_n,ITO_2_wk,ITO_2_k,OC_LENS_n,OC_LENS_k,OC_LENS_w,OC_LENS_wk,OC_HRI_LENS_n,OC_HRI_LENS_k,OC_HRI_LENS_w,OC_HRI_LENS_wk
0.0,0.025491392,2.373204252,3.01556936,0.026500732000000003,-18.20494516,2.406243551,0.643398916,276.56486110000003,295.6949887,0.31,1.5539233469999998,0.31,5e-05,0.401047791,2.06348,0.401047791,0.01245,1.7094,0.0,246.077,246.077,1.75673037,0.0,300.0,300.0
1.0,0.024506539,0.041397838,0.43680385,0.024999989,37.54041568,0.025657379,-0.048043627,279.4918757,299.8604628,0.3529,1.544418816,0.32,1.3800000000000007e-05,0.402637024,2.0609900000000003,0.402637024,0.011971,1.7068,0.0,247.679,247.679,1.75531837,0.0,301.0,301.0
2.0,0.02316994,-0.573670527,6.0142060960000014,0.024343429,21.84989348,-1.325906173,-0.319364245,283.20702630000005,301.9993668,0.3958,1.537794371,0.33,6.28e-06,0.4042262270000001,2.05855,0.4042262270000001,0.011515,1.7024,0.0,249.28,249.28,1.75375941,0.0,302.0,302.0
3.0,0.022067848,-1.91711523,-1.334833441,0.023147549,4.44979184,-0.093656342,0.090130984,286.5843138,305.8269019,0.4387,1.532976444,0.34,2.71e-06,0.40581543,2.056157,0.40581543,0.011082,1.6982,0.0,250.882,250.882,1.75207765,0.0,303.0,303.0
4.0,0.020895419,-0.030723886,-0.144466462,0.022022031,-0.143835762,-0.055972486,-0.073007589,290.4118236,309.76689760000005,0.4816,1.5293470969999998,0.35,1.12e-06,0.407404633,2.053809,0.407404633,0.010669,1.6951,0.0,252.483,252.483,1.75029643,0.0,304.0,304.0
5.0,0.019769911,1.7192928580000002,0.79008414,0.020919959,17.34133403,1.6417441730000002,1.402739063,294.5768924,313.5943314,0.5245,1.52653023,0.36,5.420000000000001e-07,0.408993835,2.051504,0.408993835,0.010277,1.693,0.0,254.085,254.085,1.74843783,0.0,305.0,305.0
6.0,0.019136809,-0.015173069,-0.41023708,0.020028946,0.022553617,0.025630849,0.0075657,296.8283076,317.1964641,0.5674,1.524286299,0.37,4.06e-07,0.410583008,2.04924,0.410583008,0.009903,1.6901,0.0,255.68599999999998,255.686,1.7465223,0.0,306.0,306.0
7.0,0.01840994,,,0.019184827,,,,299.9801168,320.573473,0.6103,1.522456865,0.38,5.939999999999999e-07,0.41217218,2.047016,0.41217218,0.009547,1.6865,0.0,257.288,257.288,1.74456844,0.0,307.0,307.0
8.0,0.017472033,,,0.01836417,,,,303.8073733,324.1755297,0.6532,1.520933742,0.39,2.8300000000000003e-07,0.413761383,2.04483,0.413761383,0.009208,1.6826,0.0,258.889,258.889,1.74259284,0.0,308.0,308.0
9.0,0.016487249,,,0.017520072,,,,308.1973633,328.0026849,0.6961,1.519641015,0.4,2.05e-07,0.415350525,2.04268,0.415350525,0.008884999999999999,1.6796,0.0,260.49,260.49,1.74060999,0.0,309.0,309.0
10.0,0.01561972,,,0.016793214,,,,312.47469,331.3795671000001,0.7390000000000001,1.518524145,0.41,2.18e-07,0.416939636,2.040565,0.416939636,0.008577,1.6769,0.0,262.092,262.092,1.73863234,0.0,310.0,310.0
11.0,0.014588068,,,0.016066371,,,,317.6524867,335.0940591,0.7819,1.517543129,0.42,2.28e-07,0.418528809,2.038484,0.418528809,0.008284,1.6749,0.0,263.693,263.693,1.73667032,0.0,311.0,311.0
12.0,0.0137909,,,0.015011273,,,,322.042274,340.38441760000006,0.8248,1.5166680890000002,0.43,2.4e-07,0.42011792,2.036436,0.42011792,0.008004,1.6727,0.0,265.295,265.295,1.73473245,0.0,312.0,312.0
13.0,0.013134435,,,0.014284467,,,,326.2068363,344.8866656,0.8677,1.515876346,0.44,2.34e-07,0.421707092,2.03442,0.421707092,0.007737000000000002,1.6705,0.0,266.89599999999996,266.896,1.73282552,0.0,313.0,313.0
14.0,0.012266959,,,0.013346661,,,,331.6095288,350.8521169,0.9106,1.515150433,0.45,1.93e-07,0.423296143,2.032434,0.423296143,0.007481999999999998,1.6678,0.0,268.497,268.497,1.73095473,0.0,314.0,314.0
15.0,0.011469855,,,0.012619882,,,,337.34975489999994,355.9170477,0.9535,1.514476723,0.46,1.67e-07,0.424885254,2.030478,0.424885254,0.007239,1.6661,0.0,270.099,270.099,1.72912385,0.0,315.0,315.0
16.0,0.010743108,,,0.012057203999999998,,,,343.08990510000007,359.63136230000015,0.9964,1.5138444569999998,0.47,1.7e-07,0.426474365,2.028551,0.426474365,0.007006999999999999,1.6644,0.0,271.7,271.7,1.72733547,0.0,316.0,316.0
17.0,0.009992918,,,0.011260142,,,,349.0551538,366.2718811,1.039,1.513249144,0.48,1.68e-07,0.428063416,2.026651,0.428063416,0.006786,1.6633,0.0,273.301,273.301,1.7255911,0.0,317.0,317.0
18.0,0.009242766,,,0.010580283,,,,355.8081585,371.6743709,1.082,1.512674206,0.49,1.55e-07,0.429652496,2.024778,0.429652496,0.006573999999999999,1.6628,0.0,274.903,274.903,1.72389139,0.0,318.0,318.0
19.0,0.008398895,,,0.00973637,,,,364.4743861,379.440306,1.125,1.512119704,0.5,1.49e-07,0.431241516,2.0229310000000003,0.431241516,0.006372,1.6619,0.0,276.504,276.504,1.72223629,0.0,319.0,319.0
20.0,0.007601965,,,0.00912692,,,,373.928319,385.9680855,1.168,1.511580989,0.51,1.5e-07,0.432830566,2.02111,0.432830566,0.006179,1.6609,0.0,278.105,278.105,1.72062518,0.0,320.0,320.0
21.0,0.006734774000000001,,,0.008564338000000001,,,,385.4079862,391.7080584,1.211,1.5110542269999998,0.52,1.58e-07,0.434419586,2.019313,0.434419586,0.005995,1.6596,0.0,279.70599999999996,279.706,1.71905698,0.0,321.0,321.0
22.0,0.005891088,,,0.008142446999999999,,,,398.0129938,396.9977331,1.254,1.510536226,0.53,1.7699999999999996e-07,0.436008545,2.0175400000000003,0.436008545,0.005819,1.6586,0.0,281.307,281.307,1.71753032,0.0,322.0,322.0
23.0,0.005258408000000001,,,0.007603364,,,,409.2673345,403.7505097,1.297,1.510024316,0.54,1.99e-07,0.437597565,2.015789,0.437597565,0.005651,1.6577,0.0,282.909,282.909,1.71604359,0.0,323.0,323.0
24.0,0.004836686,,,0.007158079,,,,418.1581794,410.278112,1.34,1.5095162480000002,0.55,2.2e-07,0.439186523,2.014062,0.439186523,0.00549,1.6567,0.0,284.51,284.51,1.71459503,0.0,324.0,324.0
25.0,0.004180690999999999,,,0.006665927,,,,432.3384962,417.5935209,1.383,1.5090101180000002,0.56,2.53e-07,0.4407754820000001,2.012356,0.4407754820000001,0.005336,1.6559,0.0,286.111,286.111,1.71318279,0.0,325.0,325.0
26.0,0.003759201,,,0.006103456,,,,446.1809501,425.6967617,1.425,1.508516073,0.57,3.05e-07,0.44236441,2.010671,0.44236441,0.005188,1.655,0.0,287.712,287.712,1.71180503,0.0,326.0,326.0
27.0,0.003150369,,,0.005681676,,,,465.8755082,433.3497043,1.4680000000000002,1.508009224,0.58,3.56e-07,0.443953308,2.009007,0.443953308,0.005048,1.6538,0.0,289.313,289.313,1.71045988,0.0,327.0,327.0
28.0,0.002799194,,,0.005049043,,,,478.8175935,445.6168742,1.511,1.5075001330000002,0.59,4e-07,0.445542236,2.007362,0.445542236,0.004913,1.6517,0.0,290.914,290.914,1.70914554,0.0,328.0,328.0
29.0,0.002448277,,,0.004650795,,,,497.2739707,454.9578399,1.554,1.506987768,0.6,4.55e-07,0.447131104,2.005738,0.447131104,0.004784,1.6498,0.0,292.515,292.515,1.70786028,0.0,329.0,329.0
30.0,0.002050498,,,0.004276046,,,,516.6306911,465.3116095,1.597,1.50647123,0.61,5.22e-07,0.448719971,2.004132,0.448719971,0.004661,1.6478,0.0,294.117,294.117,1.70660246,0.0,330.0,330.0
31.0,0.0017465279999999998,,,0.003877892,,,,535.9873102,476.6782336,1.64,1.505949739,0.62,5.970000000000001e-07,0.4503087770000001,2.002544,0.4503087770000001,0.004543,1.6455,0.0,295.718,295.718,1.7053705000000001,0.0,331.0,331.0
32.0,0.0015130360000000002,,,0.003386178,,,,557.9321944,493.3341776,1.683,1.5054226119999998,0.63,6.909999999999999e-07,0.451897614,2.0009740000000003,0.451897614,0.00443,1.6437,0.0,297.319,297.319,1.70416296,0.0,332.0,332.0
33.0,0.0013261470000000002,,,0.002988215,,,,573.4624435,508.7521181,1.726,1.504889251,0.64,7.75e-07,0.45348642,1.999421,0.45348642,0.004322,1.6419,0.0,298.92,298.92,1.70297849,0.0,333.0,333.0
34.0,0.001139945,,,0.002730753,,,,603.6224465,519.6684438999998,1.769,1.504349128,0.65,8.37e-07,0.455075195,1.997886,0.455075195,0.004218,1.6404,0.0,300.52099999999996,300.521,1.70181583,0.0,334.0,334.0
35.0,0.0009066,,,0.0024499870000000003,,,,628.7183546,533.7358188999998,1.812,1.503801779,0.66,9.11e-07,0.456663971,1.996366,0.456663971,0.004118999999999999,1.639,0.0,302.122,302.122,1.70067383,0.0,335.0,335.0
36.0,0.000766996,,,0.0021928,,,,652.351186,550.5040462999998,1.854,1.503259789,0.67,1.01e-06,0.458252686,1.994863,0.458252686,0.004024,1.6378,0.0,303.723,303.723,1.69955142,0.0,336.0,336.0
37.0,0.00069751,,,0.001865415,,,,670.9197958,570.6484467,1.897,1.502696989,0.68,1.1e-06,0.4598414000000001,1.993375,0.4598414000000001,0.003934,1.6361,0.0,305.324,305.324,1.69844763,0.0,337.0,337.0
38.0,0.000557758,,,0.001678647,,,,691.4016033,588.7670369,1.94,1.502125867,0.69,1.16e-06,0.461430084,1.991902,0.461430084,0.003847,1.6349,0.0,306.9240000000001,306.9240000000001,1.69736156,0.0,338.0,338.0
39.0,0.000534939,,,0.001468465,,,,704.9060168999997,607.6734084,1.983,1.501546132,0.7,1.23e-06,0.463018738,1.990445,0.463018738,0.003764,1.6339,0.0,308.525,308.525,1.69629241,0.0,339.0,339.0
40.0,0.000488948,,,0.001258393,,,,724.3748939,628.9430477999998,2.026,1.500957522,0.71,1.35e-06,0.464607361,1.989001,0.464607361,0.003684,1.6336,0.0,310.126,310.126,1.69523941,0.0,340.0,340.0
41.0,0.000419595,,,0.001095426,,,,745.7569179999997,654.4890262,2.069,1.500359805,0.72,1.47e-06,0.466195984,1.987571,0.466195984,0.003608,1.6339,0.0,311.7270000000001,311.7270000000001,1.69420189,0.0,341.0,341.0
42.0,0.000396929,,,0.000979369,,,,762.524892,680.1474905,2.112,1.499752769,0.73,1.59e-06,0.467784576,1.986155,0.467784576,0.003535,1.6342,0.0,313.328,313.328,1.69317922,0.0,342.0,342.0
43.0,0.000351017,,,0.000933114,,,,783.6818176,693.9895391,2.155,1.499136224,0.74,1.71e-06,0.469373138,1.984752,0.469373138,0.003465,1.6337,0.0,314.9290000000001,314.9290000000001,1.69217082,0.0,343.0,343.0
44.0,0.000328415,,,0.0007700469999999999,,,,801.8002305,717.3973227000001,2.198,1.49851,0.75,1.83e-06,0.47096167,1.983362,0.47096167,0.0033979999999999995,1.6324,0.0,316.529,316.529,1.69117617,0.0,344.0,344.0
45.0,0.000282619,,,0.00067713,,,,825.4329606000001,736.4161042000003,2.241,1.497873941,0.76,1.96e-06,0.472550201,1.981985,0.472550201,0.003334,1.6312,0.0,318.13,318.13,1.69019477,0.0,345.0,345.0
46.0,,,,0.000607808,,,,,758.4733476,2.283,1.497243046,0.77,2.09e-06,0.474138672,1.98062,0.474138672,0.003272,1.6293,0.0,319.731,319.731,1.68922619,0.0,346.0,346.0
47.0,,,,0.000561469,,,,,770.5148111000003,2.326,1.496587146,0.78,2.21e-06,0.475727112,1.979266,0.475727112,0.003214,1.6278,0.0,321.332,321.332,1.6882700000000002,0.0,347.0,347.0
48.0,,,,0.000468615,,,,,790.8840313999997,2.369,1.495921029,0.79,2.35e-06,0.477315521,1.977924,0.477315521,0.003157,1.6265,0.0,322.932,322.932,1.68732582,0.0,348.0,348.0
49.0,,,,0.00047022,,,,,825.0951482,2.412,1.495244589,0.8,2.48e-06,0.478903961,1.976594,0.478903961,0.003104,1.6251,0.0,324.533,324.533,1.6863933,0.0,349.0,349.0
50.0,,,,,,,,,,,,,,,,,,1.6239,0.0,326.134,326.134,1.68547212,0.0,350.0,350.0
